,Feature,Importance,Variance,Elimination,Total
23,ER_Copay,5,1,1,1
2,Gender,7,2,2,2
8,CC_Cancer,8,6,1,3
12,CC_Diabetes,9,7,1,4
13,CC_Heart_Failure,13,3,1,4
5,CC_Asthma,11,5,1,4
25,IP_Visits,1,23,1,5
1,Comorbidity,4,21,1,6
17,CC_Hypertension,21,4,1,6
16,CC_Hyperlipidemia,16,10,1,7
15,CC_HIV_AIDS,18,8,1,7
0,Age,2,24,1,7
3,ER_Count,3,25,1,8
19,CC_Kidney_Disease,20,9,1,9
14,CC_Hepatitis,17,13,1,10
18,CC_Ischemic_Heart_Disease,19,11,1,10
9,CC_COPD,14,17,1,11
24,PCP_Copay,6,26,1,12
20,CC_Osteoporosis,12,20,1,12
7,CC_Autism,10,22,1,12
11,CC_Depression,15,19,1,13
21,CC_Schizophrenia,23,12,1,14
22,CC_Stroke,22,15,1,15
4,CC_Arthritis,24,14,1,16
6,CC_Atrial_Fibrillation,26,16,1,17
10,CC_Dementia,25,18,1,18
